tabla,id_registro,tipo_anomalia,motivo
TB_MOV_FINANCIEROS,MOV00421452,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00491332,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00048656,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00367171,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00135674,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00373269,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00047290,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00136405,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00010814,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00363129,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00394606,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00424918,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00251537,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00294611,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00261906,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00468340,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00441867,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00163944,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00314255,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00023707,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00209638,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00200360,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00156845,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00448436,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00477771,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00033444,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00052659,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00356999,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00055726,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00406971,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00106035,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00013719,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00449592,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00391919,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00082633,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00105319,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00329811,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00445316,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00460975,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00135632,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00357116,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00429816,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00235278,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00058644,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00081768,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00478173,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00007661,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00074061,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00177140,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00479950,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00245577,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00088436,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00467191,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00181083,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00414578,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00307092,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00166333,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00191784,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00087410,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00118152,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00469861,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00423275,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00162773,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00357722,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00003905,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00285885,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00035116,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00262804,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00243823,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00352659,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00222253,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00048175,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00270094,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00284299,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00143309,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00451262,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00012696,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00460098,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00102031,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00216218,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00404960,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00037987,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00160127,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00404824,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00213246,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00479256,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00311043,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00492918,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00378297,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00102510,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00418673,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00376727,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00319828,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00247259,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00359688,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00083706,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00482348,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00135694,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00426985,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00381239,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00145970,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00478045,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00098012,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00429404,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00002589,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00187285,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00212401,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00433835,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00071369,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00385267,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00118255,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00343624,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00309354,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00218214,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00438564,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00085067,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00000422,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00041376,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00036472,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00389187,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00259832,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00165678,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00043303,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00129585,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00161151,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00289701,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00209475,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00411148,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00297981,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00376515,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00000944,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00448568,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00477534,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00247577,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00430753,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00195094,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00072543,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00487630,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00442537,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00254700,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00371213,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00132642,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00223342,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00093234,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00251791,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00150134,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00357639,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
TB_MOV_FINANCIEROS,MOV00424091,DUPLICADO_EXACTO,Fila duplicada exacta (misma PK) para simular reintento de ingesta sin idempotencia
